(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3510>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.34 ; 7.9 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3804>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.970000000000001 ; 6.6899999999999995 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3707>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 6.6899999999999995 ; 7.34 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3208>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3808>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3705>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 5952.5 ; 6731.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3603>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 8.74 ; 9.98 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3205>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 5952.5 ; 6731.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3711>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.970000000000001 ; 6.6899999999999995 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3711>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 4.555 ; 5.3 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3810>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2928.0 ; 3509.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3301>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.9 ; 8.74 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3803>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.3 ; 5.970000000000001 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3806>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4140.5 ; 4973.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3606>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3509.0 ; 4140.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3606>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2928.0 ; 3509.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3606>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3606>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2214.5 ; 2928.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3404>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 1.2 ; 3.6550000000000002 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3611>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.970000000000001 ; 6.6899999999999995 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3702>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3509.0 ; 4140.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3611>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 4.555 ; 5.3 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3611>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3505>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3505>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.3 ; 5.970000000000001 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3505>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3703>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3505>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 6731.5 ; 8081.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3806>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3703>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4140.5 ; 4973.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3602>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3602>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4140.5 ; 4973.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3804>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3804>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2928.0 ; 3509.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3707>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3707>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 5952.5 ; 6731.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3802>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 6.6899999999999995 ; 7.34 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3807>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.970000000000001 ; 6.6899999999999995 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3807>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3802>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.970000000000001 ; 6.6899999999999995 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3808>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 5952.5 ; 6731.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3705>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 4.555 ; 5.3 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3705>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.9 ; 8.74 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3713>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 5952.5 ; 6731.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3203>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.3 ; 5.970000000000001 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3203>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2928.0 ; 3509.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3402>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 4.555 ; 5.3 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3402>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3603>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 5952.5 ; 6731.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3805>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.3 ; 5.970000000000001 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3805>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 8081.5 ; 9639.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3805>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3509.0 ; 4140.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3711>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 4.555 ; 5.3 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3711>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 8.74 ; 9.98 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3610>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 6731.5 ; 8081.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3610>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 8.74 ; 9.98 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2007-12-31>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4140.5 ; 4973.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3301>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.3 ; 5.970000000000001 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3204>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3509.0 ; 4140.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3204>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3704>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.34 ; 7.9 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3704>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 8.74 ; 9.98 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3211>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 6731.5 ; 8081.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3211>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 1.2 ; 3.6550000000000002 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3712>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2928.0 ; 3509.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3712>) -> (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) | support: 1, headCoverage: 0.0012484394506866417, confidence: 1.0, headSize: 801, bodySize: 1
